,OPID,WoPC,current_no2_x,rivm_nsl_2,current_no2_y
3699,59089168665,3543,22.9532091364118,20.53907,24.49707730861035
3700,59123346785,3543,24.826413400794134,20.53907,22.739754250992668
3701,59123346785,3543,24.826413400794134,20.53907,22.739754250992668
3702,59123346785,3543,24.826413400794134,20.53907,22.739754250992668
3703,59123346785,3543,20.653095101191198,20.53907,22.739754250992668
3704,59123346785,3543,20.653095101191198,20.53907,22.739754250992668
3705,59123346785,3543,20.653095101191198,20.53907,22.739754250992668
3706,58999339407,3534,24.343032992720698,23.22877,24.343032992720698
3707,58999339407,3534,24.343032992720698,23.22877,24.343032992720698
3708,58999339407,3534,24.343032992720698,23.22877,24.343032992720698
3709,58999339407,3534,24.343032992720698,23.22877,24.343032992720698
3710,58999339407,3534,24.343032992720698,23.22877,24.343032992720698
3711,58999339407,3534,24.343032992720698,23.22877,24.343032992720698
3712,58999339407,3534,24.343032992720698,23.22877,24.343032992720698
3713,58999339407,3534,24.343032992720698,23.22877,24.343032992720698
3714,59244190582,3534,29.2368929583427,23.22877,24.964346366272274
3715,59244190582,3534,29.2368929583427,23.22877,24.964346366272274
3716,59244190582,3534,29.2368929583427,23.22877,24.964346366272274
3717,59244190582,3534,29.2368929583427,23.22877,24.964346366272274
3718,59244190582,3534,25.706195851924335,23.22877,24.964346366272274
3719,59244190582,3534,25.706195851924335,23.22877,24.964346366272274
3720,59244190582,3534,25.706195851924335,23.22877,24.964346366272274
3721,59244190582,3534,25.706195851924335,23.22877,24.964346366272274
3722,59244190582,3534,21.218244166805874,23.22877,24.964346366272274
3723,59244190582,3534,21.218244166805874,23.22877,24.964346366272274
3724,59244190582,3534,21.218244166805874,23.22877,24.964346366272274
3725,59244190582,3534,21.218244166805874,23.22877,24.964346366272274
3726,59244190582,3534,23.6960524880162,23.22877,24.964346366272274
3727,59244190582,3534,23.6960524880162,23.22877,24.964346366272274
3728,59244190582,3534,23.6960524880162,23.22877,24.964346366272274
3729,59244190582,3534,23.6960524880162,23.22877,24.964346366272274
3730,59275201029,3534,25.446535326336523,23.22877,25.219900549985766
3731,59275201029,3534,25.446535326336523,23.22877,25.219900549985766
3732,59275201029,3534,25.446535326336523,23.22877,25.219900549985766
3733,59275201029,3534,25.446535326336523,23.22877,25.219900549985766
3734,59275201029,3534,25.41352628795215,23.22877,25.219900549985766
3735,59275201029,3534,25.41352628795215,23.22877,25.219900549985766
3736,59275201029,3534,25.41352628795215,23.22877,25.219900549985766
3737,59275201029,3534,25.41352628795215,23.22877,25.219900549985766
3738,59275201029,3534,25.6197542522397,23.22877,25.219900549985766
3739,59275201029,3534,25.6197542522397,23.22877,25.219900549985766
3740,59275201029,3534,25.6197542522397,23.22877,25.219900549985766
3741,59275201029,3534,25.6197542522397,23.22877,25.219900549985766
3742,59275201029,3534,24.399786333414703,23.22877,25.219900549985766
3743,59275201029,3534,24.399786333414703,23.22877,25.219900549985766
3744,59275201029,3534,24.399786333414703,23.22877,25.219900549985766
3745,59275201029,3534,24.399786333414703,23.22877,25.219900549985766
3746,58999342352,3511,24.505139295137315,24.80218,24.66348039863369
3747,58999342352,3511,24.505139295137315,24.80218,24.66348039863369
3748,58999342352,3511,24.505139295137315,24.80218,24.66348039863369
3749,58999342352,3511,24.505139295137315,24.80218,24.66348039863369
3750,58999342352,3511,24.821821502130067,24.80218,24.66348039863369
3751,58999342352,3511,24.821821502130067,24.80218,24.66348039863369
3752,58999342352,3511,24.821821502130067,24.80218,24.66348039863369
3753,58999342352,3511,24.821821502130067,24.80218,24.66348039863369
3754,59089168231,3511,24.76488415964654,24.80218,25.858138969028413
3755,59089168231,3511,24.76488415964654,24.80218,25.858138969028413
3756,59089168231,3511,24.76488415964654,24.80218,25.858138969028413
3757,59089168231,3511,27.127875308041496,24.80218,25.858138969028413
3758,59089168231,3511,27.127875308041496,24.80218,25.858138969028413
3759,59089168231,3511,27.127875308041496,24.80218,25.858138969028413
3760,59089168231,3511,25.6816574393972,24.80218,25.858138969028413
3761,59089168231,3511,25.6816574393972,24.80218,25.858138969028413
3762,59089168231,3511,25.6816574393972,24.80218,25.858138969028413
3763,59182174493,3511,22.639089509495324,24.80218,23.667152005800524
3764,59182174493,3511,22.639089509495324,24.80218,23.667152005800524
