OPID,WoPC,current_no2_x,rivm_no2,mob_no2
59275219257,1016,25.72307368,25.62729,25.42801288
59275219257,1016,25.72307368,25.62729,25.42801288
56175196937,1098,25.08739955,21.80897,25.08739955
56175196937,1098,25.08739955,21.80897,25.08739955
56175196937,1098,25.08739955,21.80897,25.08739955
56175196937,1098,25.08739955,21.80897,25.08739955
56175196937,1098,25.08739955,21.80897,25.08739955
56175196937,1098,25.08739955,21.80897,25.08739955
56175196937,1098,25.08739955,21.80897,25.08739955
56175196937,1098,25.08739955,21.80897,25.08739955
58934192442,1098,23.46513736,21.80897,22.7690701
58934192442,1098,23.46513736,21.80897,22.7690701
58934192442,1098,22.07300283,21.80897,22.7690701
58934192442,1098,22.07300283,21.80897,22.7690701
58968570915,1098,23.34555713,21.80897,22.69672531
58968570915,1098,23.34555713,21.80897,22.69672531
58968570915,1098,23.34555713,21.80897,22.69672531
58968570915,1098,23.34555713,21.80897,22.69672531
58968570915,1098,23.34555713,21.80897,22.69672531
58968570915,1098,22.04789348,21.80897,22.69672531
58968570915,1098,22.04789348,21.80897,22.69672531
58968570915,1098,22.04789348,21.80897,22.69672531
58968570915,1098,22.04789348,21.80897,22.69672531
58968570915,1098,22.04789348,21.80897,22.69672531
58996183638,1098,24.28311463,21.80897,24.28311463
58996183638,1098,24.28311463,21.80897,24.28311463
58996183638,1098,24.28311463,21.80897,24.28311463
58996183638,1098,24.28311463,21.80897,24.28311463
59027180228,1098,24.71441919,21.80897,24.71441919
59027180228,1098,24.71441919,21.80897,24.71441919
59027180228,1098,24.71441919,21.80897,24.71441919
59027180228,1098,24.71441919,21.80897,24.71441919
59027191698,1098,23.34555713,21.80897,23.34555713
59027191698,1098,23.34555713,21.80897,23.34555713
59089179732,1098,,21.80897,
59089179732,1098,,21.80897,
59089179732,1098,,21.80897,
59089179732,1098,,21.80897,
59089179732,1098,22.06845056,21.80897,
59089179732,1098,22.06845056,21.80897,
59089179732,1098,22.06845056,21.80897,
59089179732,1098,22.06845056,21.80897,
59089190148,1098,23.43722808,21.80897,22.74256078
59089190148,1098,23.43722808,21.80897,22.74256078
59089190148,1098,23.43722808,21.80897,22.74256078
59089190148,1098,23.43722808,21.80897,22.74256078
59089190148,1098,22.04789348,21.80897,22.74256078
59089190148,1098,22.04789348,21.80897,22.74256078
59089190148,1098,22.04789348,21.80897,22.74256078
59089190148,1098,22.04789348,21.80897,22.74256078
59123642587,1098,22.84878407,21.80897,22.84878407
59123661838,1098,,21.80897,
59123661838,1098,,21.80897,
59123661838,1098,,21.80897,
59123661838,1098,,21.80897,
59123661838,1098,,21.80897,
59154682019,1098,22.20161524,21.80897,22.20161524
59154682019,1098,22.20161524,21.80897,22.20161524
59154697457,1098,23.25035371,21.80897,23.25035371
59154697457,1098,23.25035371,21.80897,23.25035371
59185625351,1098,24.13430937,21.80897,23.18814705
59185625351,1098,24.13430937,21.80897,23.18814705
59185625351,1098,24.13430937,21.80897,23.18814705
59185625351,1098,22.24198474,21.80897,23.18814705
59185625351,1098,22.24198474,21.80897,23.18814705
59185625351,1098,22.24198474,21.80897,23.18814705
59213189745,1098,26.51165958,21.80897,24.17128566
59213189745,1098,26.51165958,21.80897,24.17128566
59213189745,1098,26.51165958,21.80897,24.17128566
59213189745,1098,26.51165958,21.80897,24.17128566
59213189745,1098,26.51165958,21.80897,24.17128566
59213189745,1098,26.51165958,21.80897,24.17128566
59213189745,1098,26.51165958,21.80897,24.17128566
59213189745,1098,26.51165958,21.80897,24.17128566
59213189745,1098,22.88275371,21.80897,24.17128566
59213189745,1098,22.88275371,21.80897,24.17128566
59213189745,1098,22.88275371,21.80897,24.17128566
59213189745,1098,22.88275371,21.80897,24.17128566
59213189745,1098,22.88275371,21.80897,24.17128566
59213189745,1098,22.88275371,21.80897,24.17128566
59213189745,1098,22.88275371,21.80897,24.17128566
59213189745,1098,22.88275371,21.80897,24.17128566
59213189745,1098,24.63489093,21.80897,24.17128566
59213189745,1098,24.63489093,21.80897,24.17128566
59213189745,1098,24.63489093,21.80897,24.17128566
59213189745,1098,24.63489093,21.80897,24.17128566
59213189745,1098,24.63489093,21.80897,24.17128566
59213189745,1098,24.63489093,21.80897,24.17128566
59213189745,1098,24.63489093,21.80897,24.17128566
59213189745,1098,24.63489093,21.80897,24.17128566
59213189745,1098,22.65583842,21.80897,24.17128566
59213189745,1098,22.65583842,21.80897,24.17128566
59213189745,1098,22.65583842,21.80897,24.17128566
59213189745,1098,22.65583842,21.80897,24.17128566
59213189745,1098,22.65583842,21.80897,24.17128566
59213189745,1098,22.65583842,21.80897,24.17128566
59213189745,1098,22.65583842,21.80897,24.17128566
59213189745,1098,22.65583842,21.80897,24.17128566
59244209244,1098,22.20161524,21.80897,22.20161524
59244220466,1098,23.56612287,21.80897,23.56612287
59247813335,1098,22.24198474,21.80897,22.24198474
59247813335,1098,22.24198474,21.80897,22.24198474
59275228867,1098,22.66183342,21.80897,22.66183342
59275228867,1098,22.66183342,21.80897,22.66183342
56175201215,1058,24.79043344,25.05554,27.63209513
56175201215,1058,24.79043344,25.05554,27.63209513
56175201215,1058,24.79043344,25.05554,27.63209513
56175201215,1058,24.79043344,25.05554,27.63209513
56175201215,1058,24.79043344,25.05554,27.63209513
56175201215,1058,24.79043344,25.05554,27.63209513
56175201215,1058,24.79043344,25.05554,27.63209513
56175201215,1058,24.79043344,25.05554,27.63209513
56175201215,1058,24.79043344,25.05554,27.63209513
56175201215,1058,24.79043344,25.05554,27.63209513
56175201215,1058,30.96656422,25.05554,27.63209513
56175201215,1058,30.96656422,25.05554,27.63209513
56175201215,1058,30.96656422,25.05554,27.63209513
56175201215,1058,30.96656422,25.05554,27.63209513
56175201215,1058,30.96656422,25.05554,27.63209513
56175201215,1058,30.96656422,25.05554,27.63209513
56175201215,1058,30.96656422,25.05554,27.63209513
56175201215,1058,30.96656422,25.05554,27.63209513
56175201215,1058,30.96656422,25.05554,27.63209513
56175201215,1058,30.96656422,25.05554,27.63209513
56175201215,1058,26.04649895,25.05554,27.63209513
56175201215,1058,26.04649895,25.05554,27.63209513
56175201215,1058,26.04649895,25.05554,27.63209513
56175201215,1058,26.04649895,25.05554,27.63209513
56175201215,1058,26.04649895,25.05554,27.63209513
56175201215,1058,26.04649895,25.05554,27.63209513
56175201215,1058,26.04649895,25.05554,27.63209513
56175201215,1058,26.04649895,25.05554,27.63209513
56175201215,1058,26.04649895,25.05554,27.63209513
56175201215,1058,26.04649895,25.05554,27.63209513
56175201215,1058,30.94348375,25.05554,27.63209513
56175201215,1058,30.94348375,25.05554,27.63209513
56175201215,1058,30.94348375,25.05554,27.63209513
56175201215,1058,30.94348375,25.05554,27.63209513
56175201215,1058,30.94348375,25.05554,27.63209513
56175201215,1058,30.94348375,25.05554,27.63209513
56175201215,1058,30.94348375,25.05554,27.63209513
56175201215,1058,30.94348375,25.05554,27.63209513
56175201215,1058,30.94348375,25.05554,27.63209513
56175201215,1058,30.94348375,25.05554,27.63209513
56175201215,1058,24.68433127,25.05554,27.63209513
56175201215,1058,24.68433127,25.05554,27.63209513
56175201215,1058,24.68433127,25.05554,27.63209513
56175201215,1058,24.68433127,25.05554,27.63209513
56175201215,1058,24.68433127,25.05554,27.63209513
56175201215,1058,24.68433127,25.05554,27.63209513
56175201215,1058,24.68433127,25.05554,27.63209513
56175201215,1058,24.68433127,25.05554,27.63209513
56175201215,1058,24.68433127,25.05554,27.63209513
56175201215,1058,24.68433127,25.05554,27.63209513
56175201215,1058,28.36125915,25.05554,27.63209513
56175201215,1058,28.36125915,25.05554,27.63209513
56175201215,1058,28.36125915,25.05554,27.63209513
56175201215,1058,28.36125915,25.05554,27.63209513
56175201215,1058,28.36125915,25.05554,27.63209513
56175201215,1058,28.36125915,25.05554,27.63209513
56175201215,1058,28.36125915,25.05554,27.63209513
56175201215,1058,28.36125915,25.05554,27.63209513
56175201215,1058,28.36125915,25.05554,27.63209513
56175201215,1058,28.36125915,25.05554,27.63209513
58937627459,1058,25.67753847,25.05554,25.67753847
58996181964,1058,25.34179572,25.05554,25.34179572
58996181964,1058,25.34179572,25.05554,25.34179572
58996181964,1058,25.34179572,25.05554,25.34179572
58996185777,1058,28.77766631,25.05554,26.62094651
58996185777,1058,28.77766631,25.05554,26.62094651
58996185777,1058,28.77766631,25.05554,26.62094651
58996185777,1058,28.77766631,25.05554,26.62094651
58996185777,1058,24.46422672,25.05554,26.62094651
58996185777,1058,24.46422672,25.05554,26.62094651
58996185777,1058,24.46422672,25.05554,26.62094651
58996185777,1058,24.46422672,25.05554,26.62094651
59092588802,1058,24.71902274,25.05554,24.71902274
59092588802,1058,24.71902274,25.05554,24.71902274
59092588802,1058,24.71902274,25.05554,24.71902274
59092588802,1058,24.71902274,25.05554,24.71902274
59092593948,1058,31.56320668,25.05554,31.56320668
59092593948,1058,31.56320668,25.05554,31.56320668
59092593948,1058,31.56320668,25.05554,31.56320668
59182193031,1058,27.17142341,25.05554,27.17142341
59182193031,1058,27.17142341,25.05554,27.17142341
59213189807,1058,25.18807314,25.05554,25.18807314
59213189807,1058,25.18807314,25.05554,25.18807314
59213189807,1058,25.18807314,25.05554,25.18807314
59213189807,1058,25.18807314,25.05554,25.18807314
59213189807,1058,25.18807314,25.05554,25.18807314
59213189807,1058,25.18807314,25.05554,25.18807314
59213189807,1058,25.18807314,25.05554,25.18807314
59216683724,1058,23.3530965,25.05554,23.3530965
59216683724,1058,23.3530965,25.05554,23.3530965
59216683724,1058,23.3530965,25.05554,23.3530965
59216683724,1058,23.3530965,25.05554,23.3530965
59216683724,1058,23.3530965,25.05554,23.3530965
59216683724,1058,23.3530965,25.05554,23.3530965
59275217180,1058,26.61190649,25.05554,26.61190649
56175204811,1013,25.97697093,22.65589,25.4960916
56175204811,1013,25.97697093,22.65589,25.4960916
56175204811,1013,25.01521228,22.65589,25.4960916
56175204811,1013,25.01521228,22.65589,25.4960916
59030600272,1013,25.59333596,22.65589,24.2640063
59030600272,1013,25.59333596,22.65589,24.2640063
59030600272,1013,25.59333596,22.65589,24.2640063
59030600272,1013,25.59333596,22.65589,24.2640063
59030600272,1013,25.59333596,22.65589,24.2640063
59030600272,1013,22.93467663,22.65589,24.2640063
59030600272,1013,22.93467663,22.65589,24.2640063
59030600272,1013,22.93467663,22.65589,24.2640063
59030600272,1013,22.93467663,22.65589,24.2640063
59030600272,1013,22.93467663,22.65589,24.2640063
59089179949,1013,21.26900954,22.65589,20.47315733
59089179949,1013,21.26900954,22.65589,20.47315733
59089179949,1013,21.26900954,22.65589,20.47315733
59089179949,1013,21.26900954,22.65589,20.47315733
59089179949,1013,21.26900954,22.65589,20.47315733
59089179949,1013,21.26900954,22.65589,20.47315733
59089179949,1013,21.00669276,22.65589,20.47315733
59089179949,1013,21.00669276,22.65589,20.47315733
59089179949,1013,21.00669276,22.65589,20.47315733
59089179949,1013,21.00669276,22.65589,20.47315733
59089179949,1013,21.00669276,22.65589,20.47315733
59089179949,1013,21.00669276,22.65589,20.47315733
59089179949,1013,19.1437697,22.65589,20.47315733
59089179949,1013,19.1437697,22.65589,20.47315733
59089179949,1013,19.1437697,22.65589,20.47315733
59089179949,1013,19.1437697,22.65589,20.47315733
59089179949,1013,19.1437697,22.65589,20.47315733
59089179949,1013,19.1437697,22.65589,20.47315733
59182189280,1013,25.83623029,22.65589,25.2291111
59182189280,1013,25.83623029,22.65589,25.2291111
59182189280,1013,24.6219919,22.65589,25.2291111
59182189280,1013,24.6219919,22.65589,25.2291111
59182190396,1013,23.40625808,22.65589,23.40625808
59185616361,1013,23.30062632,22.65589,23.29144831
59185616361,1013,23.30062632,22.65589,23.29144831
59185616361,1013,23.30062632,22.65589,23.29144831
59185616361,1013,23.30062632,22.65589,23.29144831
59185616361,1013,23.28227029,22.65589,23.29144831
59185616361,1013,23.28227029,22.65589,23.29144831
59185616361,1013,23.28227029,22.65589,23.29144831
59185616361,1013,23.28227029,22.65589,23.29144831
59185633876,1013,24.52843353,22.65589,23.71722311
59185633876,1013,24.52843353,22.65589,23.71722311
59185633876,1013,22.90601269,22.65589,23.71722311
59185633876,1013,22.90601269,22.65589,23.71722311
59213186955,1013,23.15613538,22.65589,23.43602539
59213186955,1013,23.15613538,22.65589,23.43602539
59213186955,1013,23.15613538,22.65589,23.43602539
59213186955,1013,24.44602624,22.65589,23.43602539
59213186955,1013,24.44602624,22.65589,23.43602539
59213186955,1013,24.44602624,22.65589,23.43602539
59213186955,1013,22.70591454,22.65589,23.43602539
59213186955,1013,22.70591454,22.65589,23.43602539
59213186955,1013,22.70591454,22.65589,23.43602539
59213195139,1013,24.82121436,22.65589,24.43345949
59213195139,1013,24.82121436,22.65589,24.43345949
59213195139,1013,24.82121436,22.65589,24.43345949
59213195139,1013,24.82121436,22.65589,24.43345949
59213195139,1013,24.82121436,22.65589,24.43345949
59213195139,1013,24.82121436,22.65589,24.43345949
59213195139,1013,23.52412524,22.65589,24.43345949
59213195139,1013,23.52412524,22.65589,24.43345949
59213195139,1013,23.52412524,22.65589,24.43345949
59213195139,1013,23.52412524,22.65589,24.43345949
59213195139,1013,23.52412524,22.65589,24.43345949
59213195139,1013,23.52412524,22.65589,24.43345949
59213195139,1013,24.95503886,22.65589,24.43345949
59213195139,1013,24.95503886,22.65589,24.43345949
59213195139,1013,24.95503886,22.65589,24.43345949
59213195139,1013,24.95503886,22.65589,24.43345949
59213195139,1013,24.95503886,22.65589,24.43345949
59213195139,1013,24.95503886,22.65589,24.43345949
59244208097,1013,25.28111501,22.65589,24.83732432
59244208097,1013,25.28111501,22.65589,24.83732432
59244208097,1013,25.28111501,22.65589,24.83732432
59244208097,1013,25.28111501,22.65589,24.83732432
59244208097,1013,25.90994169,22.65589,24.83732432
59244208097,1013,25.90994169,22.65589,24.83732432
59244208097,1013,25.90994169,22.65589,24.83732432
59244208097,1013,25.90994169,22.65589,24.83732432
59244208097,1013,24.75198251,22.65589,24.83732432
59244208097,1013,24.75198251,22.65589,24.83732432
59244208097,1013,24.75198251,22.65589,24.83732432
59244208097,1013,24.75198251,22.65589,24.83732432
59244208097,1013,23.40625808,22.65589,24.83732432
59244208097,1013,23.40625808,22.65589,24.83732432
59244208097,1013,23.40625808,22.65589,24.83732432
59244208097,1013,23.40625808,22.65589,24.83732432
59244220528,1013,23.49673623,22.65589,23.49673623
59244221892,1013,25.28111501,22.65589,22.97613097
59244221892,1013,25.28111501,22.65589,22.97613097
59244221892,1013,25.28111501,22.65589,22.97613097
59244221892,1013,21.33430388,22.65589,22.97613097
59244221892,1013,21.33430388,22.65589,22.97613097
59244221892,1013,21.33430388,22.65589,22.97613097
59244221892,1013,22.31297401,22.65589,22.97613097
59244221892,1013,22.31297401,22.65589,22.97613097
59244221892,1013,22.31297401,22.65589,22.97613097
59247799013,1013,25.28111501,22.65589,25.28111501
59247799013,1013,25.28111501,22.65589,25.28111501
59247799013,1013,25.28111501,22.65589,25.28111501
56175205059,1054,28.26149031,24.79014,26.77596773
56175205059,1054,28.26149031,24.79014,26.77596773
56175205059,1054,25.29044515,24.79014,26.77596773
56175205059,1054,25.29044515,24.79014,26.77596773
58934195139,1054,25.69572778,24.79014,25.52629737
58934195139,1054,25.69572778,24.79014,25.52629737
58934195139,1054,25.69572778,24.79014,25.52629737
58934195139,1054,25.69572778,24.79014,25.52629737
58934195139,1054,25.69572778,24.79014,25.52629737
58934195139,1054,25.69572778,24.79014,25.52629737
58934195139,1054,25.72307368,24.79014,25.52629737
58934195139,1054,25.72307368,24.79014,25.52629737
58934195139,1054,25.72307368,24.79014,25.52629737
58934195139,1054,25.72307368,24.79014,25.52629737
58934195139,1054,25.72307368,24.79014,25.52629737
58934195139,1054,25.72307368,24.79014,25.52629737
58934195139,1054,25.16009065,24.79014,25.52629737
58934195139,1054,25.16009065,24.79014,25.52629737
58934195139,1054,25.16009065,24.79014,25.52629737
58934195139,1054,25.16009065,24.79014,25.52629737
58934195139,1054,25.16009065,24.79014,25.52629737
58934195139,1054,25.16009065,24.79014,25.52629737
58968591871,1054,25.5681556,24.79014,25.39466709
58968591871,1054,25.5681556,24.79014,25.39466709
58968591871,1054,25.5681556,24.79014,25.39466709
58968591871,1054,25.5681556,24.79014,25.39466709
58968591871,1054,25.76830059,24.79014,25.39466709
58968591871,1054,25.76830059,24.79014,25.39466709
58968591871,1054,25.76830059,24.79014,25.39466709
