,OPID,WoPC,current_no2_x,rivm_nsl_2,current_no2_y
287,59182170649,3572,21.4533386723709,22.18038,21.4533386723709
288,59182170649,3572,21.4533386723709,22.18038,21.4533386723709
289,59182170649,3572,21.4533386723709,22.18038,21.4533386723709
290,59182170649,3572,21.4533386723709,22.18038,21.4533386723709
291,59182170649,3572,21.4533386723709,22.18038,21.4533386723709
292,59216352210,3572,24.7103013659954,22.18038,24.7103013659954
293,59216352210,3572,24.7103013659954,22.18038,24.7103013659954
294,59216352210,3572,24.7103013659954,22.18038,24.7103013659954
295,59216352210,3572,24.7103013659954,22.18038,24.7103013659954
296,59216352210,3572,24.7103013659954,22.18038,24.7103013659954
297,59216352210,3572,24.7103013659954,22.18038,24.7103013659954
298,59216352210,3572,24.7103013659954,22.18038,24.7103013659954
299,58934172819,3531,24.0860965522766,24.72166,24.37465741420745
300,58934172819,3531,24.0860965522766,24.72166,24.37465741420745
301,58934172819,3531,24.663218276138302,24.72166,24.37465741420745
302,58934172819,3531,24.663218276138302,24.72166,24.37465741420745
303,59247389441,3531,26.75118645120764,24.72166,25.266823146123464
304,59247389441,3531,26.75118645120764,24.72166,25.266823146123464
305,59247389441,3531,26.75118645120764,24.72166,25.266823146123464
306,59247389441,3531,26.75118645120764,24.72166,25.266823146123464
307,59247389441,3531,26.75118645120764,24.72166,25.266823146123464
308,59247389441,3531,26.75118645120764,24.72166,25.266823146123464
309,59247389441,3531,24.926151604810165,24.72166,25.266823146123464
310,59247389441,3531,24.926151604810165,24.72166,25.266823146123464
311,59247389441,3531,24.926151604810165,24.72166,25.266823146123464
312,59247389441,3531,24.926151604810165,24.72166,25.266823146123464
313,59247389441,3531,24.926151604810165,24.72166,25.266823146123464
314,59247389441,3531,24.926151604810165,24.72166,25.266823146123464
315,59247389441,3531,24.154333432057697,24.72166,25.266823146123464
316,59247389441,3531,24.154333432057697,24.72166,25.266823146123464
317,59247389441,3531,24.154333432057697,24.72166,25.266823146123464
318,59247389441,3531,24.154333432057697,24.72166,25.266823146123464
319,59247389441,3531,24.154333432057697,24.72166,25.266823146123464
320,59247389441,3531,24.154333432057697,24.72166,25.266823146123464
321,59247389441,3531,25.23562109641835,24.72166,25.266823146123464
322,59247389441,3531,25.23562109641835,24.72166,25.266823146123464
323,59247389441,3531,25.23562109641835,24.72166,25.266823146123464
324,59247389441,3531,25.23562109641835,24.72166,25.266823146123464
325,59247389441,3531,25.23562109641835,24.72166,25.266823146123464
326,59247389441,3531,25.23562109641835,24.72166,25.266823146123464
327,58934172881,3512,23.6981634323883,23.89203,24.1167184323883
328,58934172881,3512,23.6981634323883,23.89203,24.1167184323883
329,58934172881,3512,23.6981634323883,23.89203,24.1167184323883
330,58934172881,3512,23.6981634323883,23.89203,24.1167184323883
331,58934172881,3512,23.6981634323883,23.89203,24.1167184323883
332,58934172881,3512,24.5352734323883,23.89203,24.1167184323883
333,58934172881,3512,24.5352734323883,23.89203,24.1167184323883
334,58934172881,3512,24.5352734323883,23.89203,24.1167184323883
335,58934172881,3512,24.5352734323883,23.89203,24.1167184323883
336,58934172881,3512,24.5352734323883,23.89203,24.1167184323883
337,58937330417,3512,24.79191002468109,23.89203,24.374757941347756
